id,country_code,role_id,work_mode,avg_salary_usd,min_salary_usd,max_salary_usd,avg_bonus_usd
62,IN,6,Hybrid,11800,8496,16284,1770
63,IN,6,Remote,12154,8751,16773,1823
64,IN,7,Onsite,16800,12096,23184,2520
65,IN,7,Hybrid,17500,12600,24150,2625
66,IN,7,Remote,18025,12978,24874,2704
67,IN,8,Onsite,21600,15552,29808,3240
68,IN,8,Hybrid,22500,16200,31050,3375
69,IN,8,Remote,23175,16686,31981,3476
70,IN,9,Onsite,20448,14723,28218,3067
71,IN,9,Hybrid,21300,15336,29394,3195
72,IN,9,Remote,21939,15796,30276,3291
73,IN,10,Onsite,17472,12580,24111,2621
74,IN,10,Hybrid,18200,13104,25116,2730
75,IN,10,Remote,18746,13497,25869,2812
76,IN,11,Onsite,13632,9815,18812,2045
77,IN,11,Hybrid,14200,10224,19596,2130
78,IN,11,Remote,14626,10531,20184,2194
79,IN,12,Onsite,12288,8847,16957,1843
80,IN,12,Hybrid,12800,9216,17664,1920
81,IN,12,Remote,13184,9492,18194,1978
82,IN,13,Onsite,24480,17626,33782,3672
83,IN,13,Hybrid,25500,18360,35190,3825
84,IN,13,Remote,26265,18911,36246,3940
85,IN,14,Onsite,14592,10506,20137,2189
86,IN,14,Hybrid,15200,10944,20976,2280
87,IN,14,Remote,15656,11272,21605,2348
88,IN,15,Onsite,12672,9124,17487,1901
89,IN,15,Hybrid,13200,9504,18216,1980
90,IN,15,Remote,13596,9789,18762,2039
91,GB,1,Onsite,74880,53914,103334,11232
92,GB,1,Hybrid,78000,56160,107640,11700
93,GB,1,Remote,80340,57845,110869,12051
94,GB,2,Onsite,51840,37325,71539,7776
95,GB,2,Hybrid,54000,38880,74520,8100
96,GB,2,Remote,55620,40046,76756,8343
97,GB,3,Onsite,80640,58061,111283,12096
98,GB,3,Hybrid,84000,60480,115920,12600
99,GB,3,Remote,86520,62294,119398,12978
100,GB,4,Onsite,92160,66355,127181,13824
101,GB,4,Hybrid,96000,69120,132480,14400
102,GB,4,Remote,98880,71194,136454,14832
103,GB,5,Onsite,98880,71194,136454,14832
104,GB,5,Hybrid,103000,74160,142140,15450
105,GB,5,Remote,106090,76385,146404,15914
106,GB,6,Onsite,51840,37325,71539,7776
107,GB,6,Hybrid,54000,38880,74520,8100
108,GB,6,Remote,55620,40046,76756,8343
109,GB,7,Onsite,67200,48384,92736,10080
110,GB,7,Hybrid,70000,50400,96600,10500
111,GB,7,Remote,72100,51912,99498,10815
112,GB,8,Onsite,83520,60134,115258,12528
113,GB,8,Hybrid,87000,62640,120060,13050
114,GB,8,Remote,89610,64519,123662,13442
115,GB,9,Onsite,78720,56678,108634,11808
116,GB,9,Hybrid,82000,59040,113160,12300
117,GB,9,Remote,84460,60811,116555,12669
118,GB,10,Onsite,65280,47002,90086,9792
119,GB,10,Hybrid,68000,48960,93840,10200
120,GB,10,Remote,70040,50429,96655,10506
121,GB,11,Onsite,53760,38707,74189,8064
122,GB,11,Hybrid,56000,40320,77280,8400
123,GB,11,Remote,57680,41530,79598,8652
124,GB,12,Onsite,55680,40090,76838,8352
125,GB,12,Hybrid,58000,41760,80040,8700
126,GB,12,Remote,59740,43013,82441,8961
127,GB,13,Onsite,87360,62899,120557,13104
128,GB,13,Hybrid,91000,65520,125580,13650
129,GB,13,Remote,93730,67486,129347,14060
130,GB,14,Onsite,60480,43546,83462,9072
131,GB,14,Hybrid,63000,45360,86940,9450
132,GB,14,Remote,64890,46721,89548,9734
133,GB,15,Onsite,54720,39398,75514,8208
134,GB,15,Hybrid,57000,41040,78660,8550
135,GB,15,Remote,58710,42271,81020,8806
136,CA,1,Onsite,92160,66355,127181,13824
137,CA,1,Hybrid,96000,69120,132480,14400
138,CA,1,Remote,98880,71194,136454,14832
139,CA,2,Onsite,64320,46310,88762,9648
140,CA,2,Hybrid,67000,48240,92460,10050
141,CA,2,Remote,69010,49687,95234,10352
142,CA,3,Onsite,96960,69811,133805,14544
143,CA,3,Hybrid,101000,72720,139380,15150
144,CA,3,Remote,104030,74902,143561,15604
145,CA,4,Onsite,112320,80870,155002,16848
146,CA,4,Hybrid,117000,84240,161460,17550
147,CA,4,Remote,120510,86767,166304,18076
148,CA,5,Onsite,120000,86400,165600,18000
149,CA,5,Hybrid,125000,90000,172500,18750
150,CA,5,Remote,128750,92700,177675,19312
151,CA,6,Onsite,64320,46310,88762,9648
152,CA,6,Hybrid,67000,48240,92460,10050
153,CA,6,Remote,69010,49687,95234,10352
154,CA,7,Onsite,83520,60134,115258,12528
155,CA,7,Hybrid,87000,62640,120060,13050
156,CA,7,Remote,89610,64519,123662,13442
157,CA,8,Onsite,102720,73958,141754,15408
158,CA,8,Hybrid,107000,77040,147660,16050
159,CA,8,Remote,110210,79351,152090,16532
160,CA,9,Onsite,96960,69811,133805,14544
161,CA,9,Hybrid,101000,72720,139380,15150
162,CA,9,Remote,104030,74902,143561,15604
163,CA,10,Onsite,80640,58061,111283,12096
164,CA,10,Hybrid,84000,60480,115920,12600
165,CA,10,Remote,86520,62294,119398,12978
166,CA,11,Onsite,67200,48384,92736,10080
167,CA,11,Hybrid,70000,50400,96600,10500
168,CA,11,Remote,72100,51912,99498,10815
169,CA,12,Onsite,70080,50458,96710,10512
170,CA,12,Hybrid,73000,52560,100740,10950
171,CA,12,Remote,75190,54137,103762,11278
172,CA,13,Onsite,106560,76723,147053,15984
173,CA,13,Hybrid,111000,79920,153180,16650
174,CA,13,Remote,114330,82318,157775,17150
175,CA,14,Onsite,74880,53914,103334,11232
176,CA,14,Hybrid,78000,56160,107640,11700
177,CA,14,Remote,80340,57845,110869,12051
178,CA,15,Onsite,67200,48384,92736,10080
179,CA,15,Hybrid,70000,50400,96600,10500
180,CA,15,Remote,72100,51912,99498,10815
181,DE,1,Onsite,72000,51840,99360,10800
182,DE,1,Hybrid,75000,54000,103500,11250
183,DE,1,Remote,77250,55620,106605,11588
184,DE,2,Onsite,51840,37325,71539,7776
185,DE,2,Hybrid,54000,38880,74520,8100
186,DE,2,Remote,55620,40046,76756,8343
187,DE,3,Onsite,76800,55296,105984,11520
188,DE,3,Hybrid,80000,57600,110400,12000
189,DE,3,Remote,82400,59328,113712,12360
190,DE,4,Onsite,88320,63590,121882,13248
191,DE,4,Hybrid,92000,66240,126960,13800
192,DE,4,Remote,94760,68227,130769,14214
193,DE,5,Onsite,94080,67738,129830,14112
194,DE,5,Hybrid,98000,70560,135240,14700
195,DE,5,Remote,100940,72677,139297,15141
196,DE,6,Onsite,51840,37325,71539,7776
197,DE,6,Hybrid,54000,38880,74520,8100
198,DE,6,Remote,55620,40046,76756,8343
199,DE,7,Onsite,65280,47002,90086,9792
200,DE,7,Hybrid,68000,48960,93840,10200
201,DE,7,Remote,70040,50429,96655,10506
202,DE,8,Onsite,78720,56678,108634,11808
203,DE,8,Hybrid,82000,59040,113160,12300
204,DE,8,Remote,84460,60811,116555,12669
205,DE,9,Onsite,73920,53222,102010,11088
206,DE,9,Hybrid,77000,55440,106260,11550
207,DE,9,Remote,79310,57103,109448,11896
208,DE,10,Onsite,61440,44237,84787,9216
209,DE,10,Hybrid,64000,46080,88320,9600
210,DE,10,Remote,65920,47462,90970,9888
211,DE,11,Onsite,53760,38707,74189,8064
212,DE,11,Hybrid,56000,40320,77280,8400
213,DE,11,Remote,57680,41530,79598,8652
214,DE,12,Onsite,54720,39398,75514,8208
215,DE,12,Hybrid,57000,41040,78660,8550
216,DE,12,Remote,58710,42271,81020,8806
217,DE,13,Onsite,83520,60134,115258,12528
218,DE,13,Hybrid,87000,62640,120060,13050
219,DE,13,Remote,89610,64519,123662,13442
220,DE,14,Onsite,58560,42163,80813,8784
221,DE,14,Hybrid,61000,43920,84180,9150
222,DE,14,Remote,62830,45238,86705,9424
223,DE,15,Onsite,53760,38707,74189,8064
224,DE,15,Hybrid,56000,40320,77280,8400
225,DE,15,Remote,57680,41530,79598,8652
226,AU,1,Onsite,87360,62899,120557,13104
227,AU,1,Hybrid,91000,65520,125580,13650
228,AU,1,Remote,93730,67486,129347,14060
229,AU,2,Onsite,61440,44237,84787,9216
230,AU,2,Hybrid,64000,46080,88320,9600
231,AU,2,Remote,65920,47462,90970,9888
232,AU,3,Onsite,93120,67046,128506,13968
233,AU,3,Hybrid,97000,69840,133860,14550
234,AU,3,Remote,99910,71935,137876,14986
235,AU,4,Onsite,106560,76723,147053,15984
236,AU,4,Hybrid,111000,79920,153180,16650
237,AU,4,Remote,114330,82318,157775,17150
238,AU,5,Onsite,114240,82253,157651,17136
239,AU,5,Hybrid,119000,85680,164220,17850
240,AU,5,Remote,122570,88250,169147,18386
241,AU,6,Onsite,61440,44237,84787,9216
242,AU,6,Hybrid,64000,46080,88320,9600
243,AU,6,Remote,65920,47462,90970,9888
244,AU,7,Onsite,79680,57370,109958,11952
245,AU,7,Hybrid,83000,59760,114540,12450
246,AU,7,Remote,85490,61553,117976,12824
247,AU,8,Onsite,97920,70502,135130,14688
248,AU,8,Hybrid,102000,73440,140760,15300
249,AU,8,Remote,105060,75643,144983,15759
250,AU,9,Onsite,93120,67046,128506,13968
251,AU,9,Hybrid,97000,69840,133860,14550
252,AU,9,Remote,99910,71935,137876,14986
253,AU,10,Onsite,76800,55296,105984,11520
254,AU,10,Hybrid,80000,57600,110400,12000
255,AU,10,Remote,82400,59328,113712,12360
256,AU,11,Onsite,64320,46310,88762,9648
257,AU,11,Hybrid,67000,48240,92460,10050
258,AU,11,Remote,69010,49687,95234,10352
259,AU,12,Onsite,67200,48384,92736,10080
260,AU,12,Hybrid,70000,50400,96600,10500
261,AU,12,Remote,72100,51912,99498,10815
262,AU,13,Onsite,101760,73267,140429,15264
263,AU,13,Hybrid,106000,76320,146280,15900
264,AU,13,Remote,109180,78610,150668,16377
265,AU,14,Onsite,72960,52531,100685,10944
266,AU,14,Hybrid,76000,54720,104880,11400
267,AU,14,Remote,78280,56362,108026,11742
268,AU,15,Onsite,65280,47002,90086,9792
269,AU,15,Hybrid,68000,48960,93840,10200
270,AU,15,Remote,70040,50429,96655,10506
271,SG,1,Onsite,81600,58752,112608,12240
272,SG,1,Hybrid,85000,61200,117300,12750
273,SG,1,Remote,87550,63036,120819,13132
274,SG,2,Onsite,57600,41472,79488,8640
275,SG,2,Hybrid,60000,43200,82800,9000
276,SG,2,Remote,61800,44496,85284,9270
277,SG,3,Onsite,87360,62899,120557,13104
278,SG,3,Hybrid,91000,65520,125580,13650
279,SG,3,Remote,93730,67486,129347,14060
280,SG,4,Onsite,99840,71885,137779,14976
281,SG,4,Hybrid,104000,74880,143520,15600
282,SG,4,Remote,107120,77126,147826,16068
283,SG,5,Onsite,107520,77414,148378,16128
284,SG,5,Hybrid,112000,80640,154560,16800
285,SG,5,Remote,115360,83059,159197,17304
286,SG,6,Onsite,57600,41472,79488,8640
287,SG,6,Hybrid,60000,43200,82800,9000
288,SG,6,Remote,61800,44496,85284,9270
289,SG,7,Onsite,74880,53914,103334,11232
290,SG,7,Hybrid,78000,56160,107640,11700
291,SG,7,Remote,80340,57845,110869,12051
292,SG,8,Onsite,92160,66355,127181,13824
293,SG,8,Hybrid,96000,69120,132480,14400
294,SG,8,Remote,98880,71194,136454,14832
295,SG,9,Onsite,86400,62208,119232,12960
296,SG,9,Hybrid,90000,64800,124200,13500
297,SG,9,Remote,92700,66744,127926,13905
298,SG,10,Onsite,72000,51840,99360,10800
299,SG,10,Hybrid,75000,54000,103500,11250
300,SG,10,Remote,77250,55620,106605,11588
301,SG,11,Onsite,59520,42854,82138,8928
302,SG,11,Hybrid,62000,44640,85560,9300
303,SG,11,Remote,63860,45979,88127,9579
304,SG,12,Onsite,62400,44928,86112,9360
305,SG,12,Hybrid,65000,46800,89700,9750
306,SG,12,Remote,66950,48204,92391,10042
307,SG,13,Onsite,96000,69120,132480,14400
308,SG,13,Hybrid,100000,72000,138000,15000
309,SG,13,Remote,103000,74160,142140,15450
310,SG,14,Onsite,67200,48384,92736,10080
311,SG,14,Hybrid,70000,50400,96600,10500
312,SG,14,Remote,72100,51912,99498,10815
313,SG,15,Onsite,61440,44237,84787,9216
314,SG,15,Hybrid,64000,46080,88320,9600
315,SG,15,Remote,65920,47462,90970,9888
316,JP,1,Onsite,53760,38707,74189,8064
317,JP,1,Hybrid,56000,40320,77280,8400
318,JP,1,Remote,57680,41530,79598,8652
319,JP,2,Onsite,37920,27302,52330,5688
320,JP,2,Hybrid,39500,28440,54510,5925
321,JP,2,Remote,40685,29293,56145,6103
322,JP,3,Onsite,58560,42163,80813,8784
323,JP,3,Hybrid,61000,43920,84180,9150
324,JP,3,Remote,62830,45238,86705,9424
325,JP,4,Onsite,68160,49075,94061,10224
326,JP,4,Hybrid,71000,51120,97980,10650
327,JP,4,Remote,73130,52654,100919,10970
328,JP,5,Onsite,72960,52531,100685,10944
329,JP,5,Hybrid,76000,54720,104880,11400
330,JP,5,Remote,78280,56362,108026,11742
331,JP,6,Onsite,37920,27302,52330,5688
332,JP,6,Hybrid,39500,28440,54510,5925
333,JP,6,Remote,40685,29293,56145,6103
334,JP,7,Onsite,49920,35942,68890,7488
335,JP,7,Hybrid,52000,37440,71760,7800
336,JP,7,Remote,53560,38563,73913,8034
337,JP,8,Onsite,61440,44237,84787,9216
338,JP,8,Hybrid,64000,46080,88320,9600
339,JP,8,Remote,65920,47462,90970,9888
340,JP,9,Onsite,57600,41472,79488,8640
341,JP,9,Hybrid,60000,43200,82800,9000
342,JP,9,Remote,61800,44496,85284,9270
343,JP,10,Onsite,49920,35942,68890,7488
344,JP,10,Hybrid,52000,37440,71760,7800
345,JP,10,Remote,53560,38563,73913,8034
346,JP,11,Onsite,41760,30067,57629,6264
347,JP,11,Hybrid,43500,31320,60030,6525
348,JP,11,Remote,44805,32260,61831,6721
349,JP,12,Onsite,43680,31450,60278,6552
350,JP,12,Hybrid,45500,32760,62790,6825
351,JP,12,Remote,46865,33743,64674,7030
352,JP,13,Onsite,63840,45965,88099,9576
353,JP,13,Hybrid,66500,47880,91770,9975
354,JP,13,Remote,68495,49316,94523,10274
355,JP,14,Onsite,45600,32832,62928,6840
356,JP,14,Hybrid,47500,34200,65550,7125
357,JP,14,Remote,48925,35226,67516,7339
358,JP,15,Onsite,41760,30067,57629,6264
359,JP,15,Hybrid,43500,31320,60030,6525
360,JP,15,Remote,44805,32260,61831,6721
361,NL,1,Onsite,75840,54605,104659,11376
362,NL,1,Hybrid,79000,56880,109020,11850
363,NL,1,Remote,81370,58586,112291,12206
364,NL,2,Onsite,54720,39398,75514,8208
365,NL,2,Hybrid,57000,41040,78660,8550
366,NL,2,Remote,58710,42271,81020,8806
367,NL,3,Onsite,80640,58061,111283,12096
368,NL,3,Hybrid,84000,60480,115920,12600
369,NL,3,Remote,86520,62294,119398,12978
370,NL,4,Onsite,92160,66355,127181,13824
371,NL,4,Hybrid,96000,69120,132480,14400
372,NL,4,Remote,98880,71194,136454,14832
373,NL,5,Onsite,97920,70502,135130,14688
374,NL,5,Hybrid,102000,73440,140760,15300
375,NL,5,Remote,105060,75643,144983,15759
376,NL,6,Onsite,54720,39398,75514,8208
377,NL,6,Hybrid,57000,41040,78660,8550
378,NL,6,Remote,58710,42271,81020,8806
379,NL,7,Onsite,68160,49075,94061,10224
380,NL,7,Hybrid,71000,51120,97980,10650
381,NL,7,Remote,73130,52654,100919,10970
382,NL,8,Onsite,82560,59443,113933,12384
383,NL,8,Hybrid,86000,61920,118680,12900
384,NL,8,Remote,88580,63778,122240,13287
385,NL,9,Onsite,77760,55987,107309,11664
386,NL,9,Hybrid,81000,58320,111780,12150
387,NL,9,Remote,83430,60070,115133,12514
388,NL,10,Onsite,64320,46310,88762,9648
389,NL,10,Hybrid,67000,48240,92460,10050
390,NL,10,Remote,69010,49687,95234,10352
391,NL,11,Onsite,56640,40781,78163,8496
392,NL,11,Hybrid,59000,42480,81420,8850
393,NL,11,Remote,60770,43754,83863,9116
394,NL,12,Onsite,58560,42163,80813,8784
395,NL,12,Hybrid,61000,43920,84180,9150
396,NL,12,Remote,62830,45238,86705,9424
397,NL,13,Onsite,87360,62899,120557,13104
398,NL,13,Hybrid,91000,65520,125580,13650
399,NL,13,Remote,93730,67486,129347,14060
400,NL,14,Onsite,61440,44237,84787,9216
401,NL,14,Hybrid,64000,46080,88320,9600
402,NL,14,Remote,65920,47462,90970,9888
403,NL,15,Onsite,56640,40781,78163,8496
404,NL,15,Hybrid,59000,42480,81420,8850
405,NL,15,Remote,60770,43754,83863,9116
406,AE,1,Onsite,68160,49075,94061,10224
407,AE,1,Hybrid,71000,51120,97980,10650
408,AE,1,Remote,73130,52654,100919,10970
409,AE,2,Onsite,48000,34560,66240,7200
410,AE,2,Hybrid,50000,36000,69000,7500
411,AE,2,Remote,51500,37080,71070,7725
412,AE,3,Onsite,72960,52531,100685,10944
413,AE,3,Hybrid,76000,54720,104880,11400
414,AE,3,Remote,78280,56362,108026,11742
415,AE,4,Onsite,83520,60134,115258,12528
416,AE,4,Hybrid,87000,62640,120060,13050
417,AE,4,Remote,89610,64519,123662,13442
418,AE,5,Onsite,90240,64973,124531,13536
419,AE,5,Hybrid,94000,67680,129720,14100
420,AE,5,Remote,96820,69710,133612,14523
421,AE,6,Onsite,48000,34560,66240,7200
422,AE,6,Hybrid,50000,36000,69000,7500
423,AE,6,Remote,51500,37080,71070,7725
424,AE,7,Onsite,60480,43546,83462,9072
425,AE,7,Hybrid,63000,45360,86940,9450
426,AE,7,Remote,64890,46721,89548,9734
427,AE,8,Onsite,74880,53914,103334,11232
428,AE,8,Hybrid,78000,56160,107640,11700
429,AE,8,Remote,80340,57845,110869,12051
430,AE,9,Onsite,70080,50458,96710,10512
431,AE,9,Hybrid,73000,52560,100740,10950
432,AE,9,Remote,75190,54137,103762,11278
433,AE,10,Onsite,57600,41472,79488,8640
434,AE,10,Hybrid,60000,43200,82800,9000
435,AE,10,Remote,61800,44496,85284,9270
436,AE,11,Onsite,51840,37325,71539,7776
437,AE,11,Hybrid,54000,38880,74520,8100
438,AE,11,Remote,55620,40046,76756,8343
439,AE,12,Onsite,53760,38707,74189,8064
440,AE,12,Hybrid,56000,40320,77280,8400
441,AE,12,Remote,57680,41530,79598,8652
442,AE,13,Onsite,78720,56678,108634,11808
443,AE,13,Hybrid,82000,59040,113160,12300
444,AE,13,Remote,84460,60811,116555,12669
445,AE,14,Onsite,55680,40090,76838,8352
446,AE,14,Hybrid,58000,41760,80040,8700
447,AE,14,Remote,59740,43013,82441,8961
448,AE,15,Onsite,51840,37325,71539,7776
449,AE,15,Hybrid,54000,38880,74520,8100
450,AE,15,Remote,55620,40046,76756,8343
