id,country_code,role_id,year,avg_salary_usd,q3_salary_usd,q1_salary_usd
138,US,13,2020,126150,123627,128673
139,US,13,2021,133400,136068,130732
140,US,13,2022,140650,143463,137837
141,US,13,2023,152250,155295,149205
142,US,13,2024,162400,165648,159152
143,US,13,2025,174000,177480,170520
144,US,14,2015,72720,74174,71266
145,US,14,2016,76760,78295,75225
146,US,14,2017,80800,82416,79184
147,US,14,2018,85850,87567,84133
148,US,14,2019,90900,92718,89082
149,US,14,2020,87870,86113,89627
150,US,14,2021,92920,94778,91062
151,US,14,2022,97970,99929,96011
152,US,14,2023,106050,108171,103929
153,US,14,2024,113120,115382,110858
154,US,14,2025,121200,123624,118776
155,US,15,2015,64800,66096,63504
156,US,15,2016,68400,69768,67032
157,US,15,2017,72000,73440,70560
158,US,15,2018,76500,78030,74970
159,US,15,2019,81000,82620,79380
160,US,15,2020,78300,76734,79866
161,US,15,2021,82800,84456,81144
162,US,15,2022,87300,89046,85554
163,US,15,2023,94500,96390,92610
164,US,15,2024,100800,102816,98784
165,US,15,2025,108000,110160,105840
166,IN,1,2015,14256,14541,13971
167,IN,1,2016,15048,15349,14747
168,IN,1,2017,15840,16157,15523
169,IN,1,2018,16830,17167,16493
170,IN,1,2019,17820,18176,17464
171,IN,1,2020,17226,16881,17571
172,IN,1,2021,18216,18580,17852
173,IN,1,2022,19206,19590,18822
174,IN,1,2023,20790,21206,20374
175,IN,1,2024,22176,22620,21732
176,IN,1,2025,23760,24235,23285
177,IN,2,2015,9936,10135,9737
178,IN,2,2016,10488,10698,10278
179,IN,2,2017,11040,11261,10819
180,IN,2,2018,11730,11965,11495
181,IN,2,2019,12420,12668,12172
182,IN,2,2020,12006,11766,12246
183,IN,2,2021,12696,12950,12442
184,IN,2,2022,13386,13654,13118
185,IN,2,2023,14490,14780,14200
186,IN,2,2024,15456,15765,15147
187,IN,2,2025,16560,16891,16229
188,IN,3,2015,16920,17258,16582
189,IN,3,2016,17860,18217,17503
190,IN,3,2017,18800,19176,18424
191,IN,3,2018,19975,20374,19576
192,IN,3,2019,21150,21573,20727
193,IN,3,2020,20445,20036,20854
194,IN,3,2021,21620,22052,21188
195,IN,3,2022,22795,23251,22339
196,IN,3,2023,24675,25168,24182
197,IN,3,2024,26320,26846,25794
198,IN,3,2025,28200,28764,27636
199,IN,4,2015,21600,22032,21168
200,IN,4,2016,22800,23256,22344
201,IN,4,2017,24000,24480,23520
202,IN,4,2018,25500,26010,24990
203,IN,4,2019,27000,27540,26460
204,IN,4,2020,26100,25578,26622
205,IN,4,2021,27600,28152,27048
206,IN,4,2022,29100,29682,28518
207,IN,4,2023,31500,32130,30870
208,IN,4,2024,33600,34272,32928
209,IN,4,2025,36000,36720,35280
210,IN,5,2015,24480,24970,23990
211,IN,5,2016,25840,26357,25323
212,IN,5,2017,27200,27744,26656
213,IN,5,2018,28900,29478,28322
214,IN,5,2019,30600,31212,29988
215,IN,5,2020,29580,28988,30172
216,IN,5,2021,31280,31906,30654
217,IN,5,2022,32980,33640,32320
218,IN,5,2023,35700,36414,34986
219,IN,5,2024,38080,38842,37318
220,IN,5,2025,40800,41616,39984
221,IN,6,2015,8496,8666,8326
222,IN,6,2016,8968,9147,8789
223,IN,6,2017,9440,9629,9251
224,IN,6,2018,10030,10231,9829
225,IN,6,2019,10620,10832,10408
226,IN,6,2020,10266,10061,10471
227,IN,6,2021,10856,11073,10639
228,IN,6,2022,11446,11675,11217
229,IN,6,2023,12390,12638,12142
230,IN,6,2024,13216,13480,12952
231,IN,6,2025,14160,14443,13877
232,IN,7,2015,12600,12852,12348
233,IN,7,2016,13300,13566,13034
234,IN,7,2017,14000,14280,13720
235,IN,7,2018,14875,15172,14578
236,IN,7,2019,15750,16065,15435
237,IN,7,2020,15225,14920,15530
238,IN,7,2021,16100,16422,15778
239,IN,7,2022,16975,17314,16636
240,IN,7,2023,18375,18742,18008
241,IN,7,2024,19600,19992,19208
242,IN,7,2025,21000,21420,20580
243,IN,8,2015,16200,16524,15876
244,IN,8,2016,17100,17442,16758
245,IN,8,2017,18000,18360,17640
246,IN,8,2018,19125,19508,18742
247,IN,8,2019,20250,20655,19845
248,IN,8,2020,19575,19184,19966
249,IN,8,2021,20700,21114,20286
250,IN,8,2022,21825,22262,21388
251,IN,8,2023,23625,24098,23152
252,IN,8,2024,25200,25704,24696
253,IN,8,2025,27000,27540,26460
254,IN,9,2015,15336,15643,15029
255,IN,9,2016,16188,16512,15864
256,IN,9,2017,17040,17381,16699
257,IN,9,2018,18105,18467,17743
258,IN,9,2019,19170,19553,18787
259,IN,9,2020,18531,18160,18902
260,IN,9,2021,19596,19988,19204
261,IN,9,2022,20661,21074,20248
262,IN,9,2023,22365,22812,21918
263,IN,9,2024,23856,24333,23379
264,IN,9,2025,25560,26071,25049
265,IN,10,2015,13104,13366,12842
266,IN,10,2016,13832,14109,13555
267,IN,10,2017,14560,14851,14269
268,IN,10,2018,15470,15779,15161
269,IN,10,2019,16380,16708,16052
270,IN,10,2020,15834,15517,16151
271,IN,10,2021,16744,17079,16409
272,IN,10,2022,17654,18007,17301
273,IN,10,2023,19110,19492,18728
274,IN,10,2024,20384,20792,19976
275,IN,10,2025,21840,22277,21403
276,IN,11,2015,10224,10428,10020
277,IN,11,2016,10792,11008,10576
278,IN,11,2017,11360,11587,11133
279,IN,11,2018,12070,12311,11829
280,IN,11,2019,12780,13036,12524
281,IN,11,2020,12354,12107,12601
282,IN,11,2021,13064,13325,12803
283,IN,11,2022,13774,14049,13499
284,IN,11,2023,14910,15208,14612
285,IN,11,2024,15904,16222,15586
286,IN,11,2025,17040,17381,16699
287,IN,12,2015,9216,9400,9032
288,IN,12,2016,9728,9923,9533
289,IN,12,2017,10240,10445,10035
290,IN,12,2018,10880,11098,10662
291,IN,12,2019,11520,11750,11290
292,IN,12,2020,11136,10913,11359
293,IN,12,2021,11776,12012,11540
294,IN,12,2022,12416,12664,12168
295,IN,12,2023,13440,13709,13171
296,IN,12,2024,14336,14623,14049
297,IN,12,2025,15360,15667,15053
298,IN,13,2015,18360,18727,17993
299,IN,13,2016,19380,19768,18992
300,IN,13,2017,20400,20808,19992
301,IN,13,2018,21675,22108,21242
302,IN,13,2019,22950,23409,22491
303,IN,13,2020,22185,21741,22629
304,IN,13,2021,23460,23929,22991
305,IN,13,2022,24735,25230,24240
306,IN,13,2023,26775,27310,26240
307,IN,13,2024,28560,29131,27989
308,IN,13,2025,30600,31212,29988
309,IN,14,2015,10944,11163,10725
310,IN,14,2016,11552,11783,11321
311,IN,14,2017,12160,12403,11917
312,IN,14,2018,12920,13178,12662
313,IN,14,2019,13680,13954,13406
314,IN,14,2020,13224,12960,13488
315,IN,14,2021,13984,14264,13704
316,IN,14,2022,14744,15039,14449
317,IN,14,2023,15960,16279,15641
318,IN,14,2024,17024,17364,16684
319,IN,14,2025,18240,18605,17875
320,IN,15,2015,9504,9694,9314
321,IN,15,2016,10032,10233,9831
322,IN,15,2017,10560,10771,10349
323,IN,15,2018,11220,11444,10996
324,IN,15,2019,11880,12118,11642
325,IN,15,2020,11484,11254,11714
326,IN,15,2021,12144,12387,11901
327,IN,15,2022,12804,13060,12548
328,IN,15,2023,13860,14137,13583
329,IN,15,2024,14784,15080,14488
330,IN,15,2025,15840,16157,15523
331,GB,1,2015,56160,57283,55037
332,GB,1,2016,59280,60466,58094
333,GB,1,2017,62400,63648,61152
334,GB,1,2018,66300,67626,64974
335,GB,1,2019,70200,71604,68796
336,GB,1,2020,67860,66503,69217
337,GB,1,2021,71760,73195,70325
338,GB,1,2022,75660,77173,74147
339,GB,1,2023,81900,83538,80262
340,GB,1,2024,87360,89107,85613
341,GB,1,2025,93600,95472,91728
342,GB,2,2015,38880,39658,38102
343,GB,2,2016,41040,41861,40219
344,GB,2,2017,43200,44064,42336
345,GB,2,2018,45900,46818,44982
346,GB,2,2019,48600,49572,47628
347,GB,2,2020,46980,46040,47920
348,GB,2,2021,49680,50674,48686
349,GB,2,2022,52380,53428,51332
350,GB,2,2023,56700,57834,55566
351,GB,2,2024,60480,61690,59270
352,GB,2,2025,64800,66096,63504
353,GB,3,2015,60480,61690,59270
354,GB,3,2016,63840,65117,62563
355,GB,3,2017,67200,68544,65856
356,GB,3,2018,71400,72828,69972
357,GB,3,2019,75600,77112,74088
358,GB,3,2020,73080,71618,74542
359,GB,3,2021,77280,78826,75734
360,GB,3,2022,81480,83110,79850
361,GB,3,2023,88200,89964,86436
362,GB,3,2024,94080,95962,92198
363,GB,3,2025,100800,102816,98784
364,GB,4,2015,69120,70502,67738
365,GB,4,2016,72960,74419,71501
366,GB,4,2017,76800,78336,75264
367,GB,4,2018,81600,83232,79968
368,GB,4,2019,86400,88128,84672
369,GB,4,2020,83520,81850,85190
370,GB,4,2021,88320,90086,86554
371,GB,4,2022,93120,94982,91258
372,GB,4,2023,100800,102816,98784
373,GB,4,2024,107520,109670,105370
374,GB,4,2025,115200,117504,112896
375,GB,5,2015,74160,75643,72677
376,GB,5,2016,78280,79846,76714
377,GB,5,2017,82400,84048,80752
378,GB,5,2018,87550,89301,85799
379,GB,5,2019,92700,94554,90846
380,GB,5,2020,89610,87818,91402
381,GB,5,2021,94760,96655,92865
382,GB,5,2022,99910,101908,97912
383,GB,5,2023,108150,110313,105987
384,GB,5,2024,115360,117667,113053
385,GB,5,2025,123600,126072,121128
386,GB,6,2015,38880,39658,38102
387,GB,6,2016,41040,41861,40219
388,GB,6,2017,43200,44064,42336
389,GB,6,2018,45900,46818,44982
390,GB,6,2019,48600,49572,47628
391,GB,6,2020,46980,46040,47920
392,GB,6,2021,49680,50674,48686
393,GB,6,2022,52380,53428,51332
394,GB,6,2023,56700,57834,55566
395,GB,6,2024,60480,61690,59270
396,GB,6,2025,64800,66096,63504
397,GB,7,2015,50400,51408,49392
398,GB,7,2016,53200,54264,52136
399,GB,7,2017,56000,57120,54880
400,GB,7,2018,59500,60690,58310
401,GB,7,2019,63000,64260,61740
402,GB,7,2020,60900,59682,62118
403,GB,7,2021,64400,65688,63112
404,GB,7,2022,67900,69258,66542
405,GB,7,2023,73500,74970,72030
406,GB,7,2024,78400,79968,76832
407,GB,7,2025,84000,85680,82320
408,GB,8,2015,62640,63893,61387
409,GB,8,2016,66120,67442,64798
410,GB,8,2017,69600,70992,68208
411,GB,8,2018,73950,75429,72471
412,GB,8,2019,78300,79866,76734
413,GB,8,2020,75690,74176,77204
414,GB,8,2021,80040,81641,78439
415,GB,8,2022,84390,86078,82702
416,GB,8,2023,91350,93177,89523
417,GB,8,2024,97440,99389,95491
418,GB,8,2025,104400,106488,102312
419,GB,9,2015,59040,60221,57859
420,GB,9,2016,62320,63566,61074
421,GB,9,2017,65600,66912,64288
422,GB,9,2018,69700,71094,68306
423,GB,9,2019,73800,75276,72324
424,GB,9,2020,71340,69913,72767
425,GB,9,2021,75440,76949,73931
426,GB,9,2022,79540,81131,77949
427,GB,9,2023,86100,87822,84378
428,GB,9,2024,91840,93677,90003
429,GB,9,2025,98400,100368,96432
430,GB,10,2015,48960,49939,47981
431,GB,10,2016,51680,52714,50646
432,GB,10,2017,54400,55488,53312
433,GB,10,2018,57800,58956,56644
434,GB,10,2019,61200,62424,59976
435,GB,10,2020,59160,57977,60343
436,GB,10,2021,62560,63811,61309
437,GB,10,2022,65960,67279,64641
438,GB,10,2023,71400,72828,69972
439,GB,10,2024,76160,77683,74637
440,GB,10,2025,81600,83232,79968
441,GB,11,2015,40320,41126,39514
442,GB,11,2016,42560,43411,41709
443,GB,11,2017,44800,45696,43904
444,GB,11,2018,47600,48552,46648
445,GB,11,2019,50400,51408,49392
446,GB,11,2020,48720,47746,49694
447,GB,11,2021,51520,52550,50490
448,GB,11,2022,54320,55406,53234
449,GB,11,2023,58800,59976,57624
450,GB,11,2024,62720,63974,61466
451,GB,11,2025,67200,68544,65856
452,GB,12,2015,41760,42595,40925
453,GB,12,2016,44080,44962,43198
454,GB,12,2017,46400,47328,45472
455,GB,12,2018,49300,50286,48314
456,GB,12,2019,52200,53244,51156
457,GB,12,2020,50460,49451,51469
458,GB,12,2021,53360,54427,52293
459,GB,12,2022,56260,57385,55135
460,GB,12,2023,60900,62118,59682
461,GB,12,2024,64960,66259,63661
462,GB,12,2025,69600,70992,68208
463,GB,13,2015,65520,66830,64210
464,GB,13,2016,69160,70543,67777
465,GB,13,2017,72800,74256,71344
466,GB,13,2018,77350,78897,75803
467,GB,13,2019,81900,83538,80262
468,GB,13,2020,79170,77587,80753
469,GB,13,2021,83720,85394,82046
470,GB,13,2022,88270,90035,86505
471,GB,13,2023,95550,97461,93639
472,GB,13,2024,101920,103958,99882
473,GB,13,2025,109200,111384,107016
474,GB,14,2015,45360,46267,44453
475,GB,14,2016,47880,48838,46922
476,GB,14,2017,50400,51408,49392
477,GB,14,2018,53550,54621,52479
478,GB,14,2019,56700,57834,55566
479,GB,14,2020,54810,53714,55906
480,GB,14,2021,57960,59119,56801
481,GB,14,2022,61110,62332,59888
482,GB,14,2023,66150,67473,64827
483,GB,14,2024,70560,71971,69149
484,GB,14,2025,75600,77112,74088
485,GB,15,2015,41040,41861,40219
486,GB,15,2016,43320,44186,42454
487,GB,15,2017,45600,46512,44688
488,GB,15,2018,48450,49419,47481
489,GB,15,2019,51300,52326,50274
490,GB,15,2020,49590,48598,50582
491,GB,15,2021,52440,53489,51391
492,GB,15,2022,55290,56396,54184
493,GB,15,2023,59850,61047,58653
494,GB,15,2024,63840,65117,62563
495,GB,15,2025,68400,69768,67032
496,CA,1,2015,69120,70502,67738
497,CA,1,2016,72960,74419,71501
498,CA,1,2017,76800,78336,75264
499,CA,1,2018,81600,83232,79968
500,CA,1,2019,86400,88128,84672
501,CA,1,2020,83520,81850,85190
502,CA,1,2021,88320,90086,86554
503,CA,1,2022,93120,94982,91258
504,CA,1,2023,100800,102816,98784
505,CA,1,2024,107520,109670,105370
506,CA,1,2025,115200,117504,112896
507,CA,2,2015,48240,49205,47275
508,CA,2,2016,50920,51938,49902
509,CA,2,2017,53600,54672,52528
510,CA,2,2018,56950,58089,55811
511,CA,2,2019,60300,61506,59094
512,CA,2,2020,58290,57124,59456
513,CA,2,2021,61640,62873,60407
514,CA,2,2022,64990,66290,63690
515,CA,2,2023,70350,71757,68943
516,CA,2,2024,75040,76541,73539
517,CA,2,2025,80400,82008,78792
518,CA,3,2015,72720,74174,71266
519,CA,3,2016,76760,78295,75225
520,CA,3,2017,80800,82416,79184
521,CA,3,2018,85850,87567,84133
522,CA,3,2019,90900,92718,89082
523,CA,3,2020,87870,86113,89627
524,CA,3,2021,92920,94778,91062
525,CA,3,2022,97970,99929,96011
526,CA,3,2023,106050,108171,103929
527,CA,3,2024,113120,115382,110858
528,CA,3,2025,121200,123624,118776
529,CA,4,2015,84240,85925,82555
530,CA,4,2016,88920,90698,87142
531,CA,4,2017,93600,95472,91728
532,CA,4,2018,99450,101439,97461
533,CA,4,2019,105300,107406,103194
534,CA,4,2020,101790,99754,103826
535,CA,4,2021,107640,109793,105487
536,CA,4,2022,113490,115760,111220
537,CA,4,2023,122850,125307,120393
538,CA,4,2024,131040,133661,128419
539,CA,4,2025,140400,143208,137592
540,CA,5,2015,90000,91800,88200
541,CA,5,2016,95000,96900,93100
542,CA,5,2017,100000,102000,98000
543,CA,5,2018,106250,108375,104125
544,CA,5,2019,112500,114750,110250
545,CA,5,2020,108750,106575,110925
546,CA,5,2021,115000,117300,112700
547,CA,5,2022,121250,123675,118825
548,CA,5,2023,131250,133875,128625
549,CA,5,2024,140000,142800,137200
550,CA,5,2025,150000,153000,147000
551,CA,6,2015,48240,49205,47275
552,CA,6,2016,50920,51938,49902
553,CA,6,2017,53600,54672,52528
554,CA,6,2018,56950,58089,55811
555,CA,6,2019,60300,61506,59094
556,CA,6,2020,58290,57124,59456
557,CA,6,2021,61640,62873,60407
558,CA,6,2022,64990,66290,63690
559,CA,6,2023,70350,71757,68943
560,CA,6,2024,75040,76541,73539
561,CA,6,2025,80400,82008,78792
562,CA,7,2015,62640,63893,61387
563,CA,7,2016,66120,67442,64798
564,CA,7,2017,69600,70992,68208
565,CA,7,2018,73950,75429,72471
566,CA,7,2019,78300,79866,76734
567,CA,7,2020,75690,74176,77204
568,CA,7,2021,80040,81641,78439
569,CA,7,2022,84390,86078,82702
570,CA,7,2023,91350,93177,89523
571,CA,7,2024,97440,99389,95491
572,CA,7,2025,104400,106488,102312
573,CA,8,2015,77040,78581,75499
574,CA,8,2016,81320,82946,79694
575,CA,8,2017,85600,87312,83888
576,CA,8,2018,90950,92769,89131
577,CA,8,2019,96300,98226,94374
578,CA,8,2020,93090,91228,94952
579,CA,8,2021,98440,100409,96471
580,CA,8,2022,103790,105866,101714
581,CA,8,2023,112350,114597,110103
582,CA,8,2024,119840,122237,117443
583,CA,8,2025,128400,130968,125832
584,CA,9,2015,72720,74174,71266
585,CA,9,2016,76760,78295,75225
586,CA,9,2017,80800,82416,79184
587,CA,9,2018,85850,87567,84133
588,CA,9,2019,90900,92718,89082
589,CA,9,2020,87870,86113,89627
590,CA,9,2021,92920,94778,91062
591,CA,9,2022,97970,99929,96011
592,CA,9,2023,106050,108171,103929
593,CA,9,2024,113120,115382,110858
594,CA,9,2025,121200,123624,118776
595,CA,10,2015,60480,61690,59270
596,CA,10,2016,63840,65117,62563
597,CA,10,2017,67200,68544,65856
598,CA,10,2018,71400,72828,69972
599,CA,10,2019,75600,77112,74088
600,CA,10,2020,73080,71618,74542
601,CA,10,2021,77280,78826,75734
602,CA,10,2022,81480,83110,79850
603,CA,10,2023,88200,89964,86436
604,CA,10,2024,94080,95962,92198
605,CA,10,2025,100800,102816,98784
606,CA,11,2015,50400,51408,49392
607,CA,11,2016,53200,54264,52136
608,CA,11,2017,56000,57120,54880
609,CA,11,2018,59500,60690,58310
610,CA,11,2019,63000,64260,61740
611,CA,11,2020,60900,59682,62118
612,CA,11,2021,64400,65688,63112
613,CA,11,2022,67900,69258,66542
614,CA,11,2023,73500,74970,72030
615,CA,11,2024,78400,79968,76832
616,CA,11,2025,84000,85680,82320
617,CA,12,2015,52560,53611,51509
618,CA,12,2016,55480,56590,54370
619,CA,12,2017,58400,59568,57232
620,CA,12,2018,62050,63291,60809
621,CA,12,2019,65700,67014,64386
622,CA,12,2020,63510,62240,64780
623,CA,12,2021,67160,68503,65817
624,CA,12,2022,70810,72226,69394
625,CA,12,2023,76650,78183,75117
626,CA,12,2024,81760,83395,80125
627,CA,12,2025,87600,89352,85848
628,CA,13,2015,79920,81518,78322
629,CA,13,2016,84360,86047,82673
630,CA,13,2017,88800,90576,87024
631,CA,13,2018,94350,96237,92463
632,CA,13,2019,99900,101898,97902
633,CA,13,2020,96570,94639,98501
634,CA,13,2021,102120,104162,100078
635,CA,13,2022,107670,109823,105517
636,CA,13,2023,116550,118881,114219
637,CA,13,2024,124320,126806,121834
638,CA,13,2025,133200,135864,130536
639,CA,14,2015,56160,57283,55037
640,CA,14,2016,59280,60466,58094
641,CA,14,2017,62400,63648,61152
642,CA,14,2018,66300,67626,64974
643,CA,14,2019,70200,71604,68796
644,CA,14,2020,67860,66503,69217
645,CA,14,2021,71760,73195,70325
646,CA,14,2022,75660,77173,74147
647,CA,14,2023,81900,83538,80262
648,CA,14,2024,87360,89107,85613
649,CA,14,2025,93600,95472,91728
650,CA,15,2015,50400,51408,49392
651,CA,15,2016,53200,54264,52136
652,CA,15,2017,56000,57120,54880
653,CA,15,2018,59500,60690,58310
654,CA,15,2019,63000,64260,61740
655,CA,15,2020,60900,59682,62118
656,CA,15,2021,64400,65688,63112
657,CA,15,2022,67900,69258,66542
658,CA,15,2023,73500,74970,72030
659,CA,15,2024,78400,79968,76832
660,CA,15,2025,84000,85680,82320
661,DE,1,2015,54000,55080,52920
662,DE,1,2016,57000,58140,55860
663,DE,1,2017,60000,61200,58800
664,DE,1,2018,63750,65025,62475
665,DE,1,2019,67500,68850,66150
666,DE,1,2020,65250,63945,66555
667,DE,1,2021,69000,70380,67620
668,DE,1,2022,72750,74205,71295
669,DE,1,2023,78750,80325,77175
670,DE,1,2024,84000,85680,82320
671,DE,1,2025,90000,91800,88200
672,DE,2,2015,38880,39658,38102
673,DE,2,2016,41040,41861,40219
674,DE,2,2017,43200,44064,42336
675,DE,2,2018,45900,46818,44982
676,DE,2,2019,48600,49572,47628
677,DE,2,2020,46980,46040,47920
678,DE,2,2021,49680,50674,48686
679,DE,2,2022,52380,53428,51332
680,DE,2,2023,56700,57834,55566
681,DE,2,2024,60480,61690,59270
682,DE,2,2025,64800,66096,63504
683,DE,3,2015,57600,58752,56448
684,DE,3,2016,60800,62016,59584
685,DE,3,2017,64000,65280,62720
686,DE,3,2018,68000,69360,66640
687,DE,3,2019,72000,73440,70560
688,DE,3,2020,69600,68208,70992
689,DE,3,2021,73600,75072,72128
690,DE,3,2022,77600,79152,76048
691,DE,3,2023,84000,85680,82320
692,DE,3,2024,89600,91392,87808
693,DE,3,2025,96000,97920,94080
694,DE,4,2015,66240,67565,64915
695,DE,4,2016,69920,71318,68522
696,DE,4,2017,73600,75072,72128
697,DE,4,2018,78200,79764,76636
698,DE,4,2019,82800,84456,81144
699,DE,4,2020,80040,78439,81641
700,DE,4,2021,84640,86333,82947
701,DE,4,2022,89240,91025,87455
702,DE,4,2023,96600,98532,94668
703,DE,4,2024,103040,105101,100979
704,DE,4,2025,110400,112608,108192
705,DE,5,2015,70560,71971,69149
706,DE,5,2016,74480,75970,72990
707,DE,5,2017,78400,79968,76832
708,DE,5,2018,83300,84966,81634
709,DE,5,2019,88200,89964,86436
710,DE,5,2020,85260,83555,86965
711,DE,5,2021,90160,91963,88357
712,DE,5,2022,95060,96961,93159
713,DE,5,2023,102900,104958,100842
714,DE,5,2024,109760,111955,107565
715,DE,5,2025,117600,119952,115248
716,DE,6,2015,38880,39658,38102
717,DE,6,2016,41040,41861,40219
718,DE,6,2017,43200,44064,42336
719,DE,6,2018,45900,46818,44982
720,DE,6,2019,48600,49572,47628
721,DE,6,2020,46980,46040,47920
722,DE,6,2021,49680,50674,48686
723,DE,6,2022,52380,53428,51332
724,DE,6,2023,56700,57834,55566
725,DE,6,2024,60480,61690,59270
726,DE,6,2025,64800,66096,63504
727,DE,7,2015,48960,49939,47981
728,DE,7,2016,51680,52714,50646
729,DE,7,2017,54400,55488,53312
730,DE,7,2018,57800,58956,56644
731,DE,7,2019,61200,62424,59976
732,DE,7,2020,59160,57977,60343
733,DE,7,2021,62560,63811,61309
734,DE,7,2022,65960,67279,64641
735,DE,7,2023,71400,72828,69972
736,DE,7,2024,76160,77683,74637
737,DE,7,2025,81600,83232,79968
738,DE,8,2015,59040,60221,57859
739,DE,8,2016,62320,63566,61074
740,DE,8,2017,65600,66912,64288
741,DE,8,2018,69700,71094,68306
