id,country_code,role_id,year,demand_index,job_postings_thousands,remote_postings_thousands
136,US,13,2018,117,44.5,13.3
137,US,13,2019,124,47.1,14.1
138,US,13,2020,120,45.6,13.7
139,US,13,2021,127,48.3,14.5
140,US,13,2022,134,50.9,15.3
141,US,13,2023,147,55.9,16.8
142,US,13,2024,160,60.8,18.2
143,US,13,2025,175,66.5,19.9
144,US,14,2015,100,25.0,7.5
145,US,14,2016,102,25.5,7.6
146,US,14,2017,105,26.2,7.9
147,US,14,2018,108,27.0,8.1
148,US,14,2019,111,27.8,8.3
149,US,14,2020,108,27.0,8.1
150,US,14,2021,111,27.8,8.3
151,US,14,2022,114,28.5,8.5
152,US,14,2023,119,29.8,8.9
153,US,14,2024,124,31.0,9.3
154,US,14,2025,129,32.2,9.7
155,US,15,2015,100,28.0,8.4
156,US,15,2016,102,28.6,8.6
157,US,15,2017,104,29.1,8.7
158,US,15,2018,107,30.0,9.0
159,US,15,2019,110,30.8,9.2
160,US,15,2020,107,30.0,9.0
161,US,15,2021,110,30.8,9.2
162,US,15,2022,113,31.6,9.5
163,US,15,2023,118,33.0,9.9
164,US,15,2024,123,34.4,10.3
165,US,15,2025,128,35.8,10.7
166,IN,1,2015,100,38.2,11.5
167,IN,1,2016,104,39.8,11.9
168,IN,1,2017,109,41.7,12.5
169,IN,1,2018,115,44.0,13.2
170,IN,1,2019,121,46.3,13.9
171,IN,1,2020,118,45.1,13.5
172,IN,1,2021,124,47.4,14.2
173,IN,1,2022,130,49.7,14.9
174,IN,1,2023,142,54.3,16.3
175,IN,1,2024,158,60.4,18.1
176,IN,1,2025,172,65.8,19.7
177,IN,2,2015,100,32.3,9.7
178,IN,2,2016,105,33.9,10.2
179,IN,2,2017,111,35.9,10.8
180,IN,2,2018,118,38.1,11.4
181,IN,2,2019,126,40.7,12.2
182,IN,2,2020,122,39.4,11.8
183,IN,2,2021,129,41.7,12.5
184,IN,2,2022,137,44.3,13.3
185,IN,2,2023,151,48.8,14.6
186,IN,2,2024,168,54.3,16.3
187,IN,2,2025,185,59.8,17.9
188,IN,3,2015,100,27.2,8.2
189,IN,3,2016,107,29.1,8.7
190,IN,3,2017,115,31.3,9.4
191,IN,3,2018,124,33.7,10.1
192,IN,3,2019,134,36.4,10.9
193,IN,3,2020,130,35.4,10.6
194,IN,3,2021,139,37.8,11.3
195,IN,3,2022,149,40.5,12.2
196,IN,3,2023,166,45.2,13.6
197,IN,3,2024,187,50.9,15.3
198,IN,3,2025,210,57.1,17.1
199,IN,4,2015,100,23.8,7.1
200,IN,4,2016,109,25.9,7.8
201,IN,4,2017,119,28.3,8.5
202,IN,4,2018,130,30.9,9.3
203,IN,4,2019,143,34.0,10.2
204,IN,4,2020,138,32.8,9.8
205,IN,4,2021,149,35.5,10.7
206,IN,4,2022,161,38.3,11.5
207,IN,4,2023,183,43.6,13.1
208,IN,4,2024,212,50.5,15.1
209,IN,4,2025,245,58.3,17.5
210,IN,5,2015,100,18.7,5.6
211,IN,5,2016,110,20.6,6.2
212,IN,5,2017,122,22.8,6.8
213,IN,5,2018,135,25.2,7.6
214,IN,5,2019,150,28.1,8.4
215,IN,5,2020,145,27.1,8.1
216,IN,5,2021,157,29.4,8.8
217,IN,5,2022,171,32.0,9.6
218,IN,5,2023,198,37.0,11.1
219,IN,5,2024,235,43.9,13.2
220,IN,5,2025,278,52.0,15.6
221,IN,6,2015,100,35.7,10.7
222,IN,6,2016,103,36.8,11.0
223,IN,6,2017,107,38.2,11.5
224,IN,6,2018,111,39.6,11.9
225,IN,6,2019,115,41.1,12.3
226,IN,6,2020,112,40.0,12.0
227,IN,6,2021,116,41.4,12.4
228,IN,6,2022,120,42.8,12.8
229,IN,6,2023,126,45.0,13.5
230,IN,6,2024,133,47.5,14.2
231,IN,6,2025,140,50.0,15.0
232,IN,7,2015,100,40.8,12.2
233,IN,7,2016,105,42.8,12.8
234,IN,7,2017,111,45.3,13.6
235,IN,7,2018,117,47.7,14.3
236,IN,7,2019,124,50.6,15.2
237,IN,7,2020,120,49.0,14.7
238,IN,7,2021,127,51.8,15.5
239,IN,7,2022,134,54.7,16.4
240,IN,7,2023,147,60.0,18.0
241,IN,7,2024,162,66.1,19.8
242,IN,7,2025,178,72.6,21.8
243,IN,8,2015,100,25.5,7.6
244,IN,8,2016,108,27.5,8.2
245,IN,8,2017,117,29.8,8.9
246,IN,8,2018,127,32.4,9.7
247,IN,8,2019,138,35.2,10.6
248,IN,8,2020,134,34.2,10.3
249,IN,8,2021,144,36.7,11.0
250,IN,8,2022,155,39.5,11.8
251,IN,8,2023,172,43.9,13.2
252,IN,8,2024,193,49.2,14.8
253,IN,8,2025,215,54.8,16.4
254,IN,9,2015,100,28.1,8.4
255,IN,9,2016,107,30.0,9.0
256,IN,9,2017,115,32.3,9.7
257,IN,9,2018,123,34.5,10.3
258,IN,9,2019,132,37.0,11.1
259,IN,9,2020,128,35.9,10.8
260,IN,9,2021,137,38.4,11.5
261,IN,9,2022,147,41.2,12.4
262,IN,9,2023,162,45.4,13.6
263,IN,9,2024,180,50.5,15.1
264,IN,9,2025,199,55.8,16.7
265,IN,10,2015,100,22.9,6.9
266,IN,10,2016,106,24.3,7.3
267,IN,10,2017,113,25.9,7.8
268,IN,10,2018,120,27.5,8.2
269,IN,10,2019,128,29.4,8.8
270,IN,10,2020,124,28.5,8.5
271,IN,10,2021,132,30.3,9.1
272,IN,10,2022,141,32.4,9.7
273,IN,10,2023,157,36.0,10.8
274,IN,10,2024,176,40.4,12.1
275,IN,10,2025,196,45.0,13.5
276,IN,11,2015,100,34.0,10.2
277,IN,11,2016,103,35.0,10.5
278,IN,11,2017,107,36.4,10.9
279,IN,11,2018,111,37.7,11.3
280,IN,11,2019,115,39.1,11.7
281,IN,11,2020,112,38.1,11.4
282,IN,11,2021,116,39.4,11.8
283,IN,11,2022,120,40.8,12.2
284,IN,11,2023,126,42.8,12.8
285,IN,11,2024,133,45.2,13.6
286,IN,11,2025,140,47.6,14.3
287,IN,12,2015,100,29.8,8.9
288,IN,12,2016,104,30.9,9.3
289,IN,12,2017,109,32.4,9.7
290,IN,12,2018,114,33.9,10.2
291,IN,12,2019,120,35.7,10.7
292,IN,12,2020,117,34.8,10.4
293,IN,12,2021,122,36.3,10.9
294,IN,12,2022,127,37.8,11.3
295,IN,12,2023,135,40.2,12.1
296,IN,12,2024,144,42.8,12.8
297,IN,12,2025,153,45.5,13.7
298,IN,13,2015,100,32.3,9.7
299,IN,13,2016,105,33.9,10.2
300,IN,13,2017,111,35.9,10.8
301,IN,13,2018,117,37.8,11.3
302,IN,13,2019,124,40.1,12.0
303,IN,13,2020,120,38.8,11.6
304,IN,13,2021,127,41.0,12.3
305,IN,13,2022,134,43.3,13.0
306,IN,13,2023,147,47.5,14.2
307,IN,13,2024,160,51.7,15.5
308,IN,13,2025,175,56.5,16.9
309,IN,14,2015,100,21.2,6.4
310,IN,14,2016,102,21.7,6.5
311,IN,14,2017,105,22.3,6.7
312,IN,14,2018,108,22.9,6.9
313,IN,14,2019,111,23.6,7.1
314,IN,14,2020,108,22.9,6.9
315,IN,14,2021,111,23.6,7.1
316,IN,14,2022,114,24.2,7.3
317,IN,14,2023,119,25.3,7.6
318,IN,14,2024,124,26.4,7.9
319,IN,14,2025,129,27.4,8.2
320,IN,15,2015,100,23.8,7.1
321,IN,15,2016,102,24.3,7.3
322,IN,15,2017,104,24.8,7.4
323,IN,15,2018,107,25.5,7.6
324,IN,15,2019,110,26.2,7.9
325,IN,15,2020,107,25.5,7.6
326,IN,15,2021,110,26.2,7.9
327,IN,15,2022,113,26.9,8.1
328,IN,15,2023,118,28.1,8.4
329,IN,15,2024,123,29.3,8.8
330,IN,15,2025,128,30.5,9.2
331,GB,1,2015,100,35.1,10.5
332,GB,1,2016,104,36.5,10.9
333,GB,1,2017,109,38.3,11.5
334,GB,1,2018,115,40.4,12.1
335,GB,1,2019,121,42.5,12.8
336,GB,1,2020,118,41.4,12.4
337,GB,1,2021,124,43.5,13.0
338,GB,1,2022,130,45.6,13.7
339,GB,1,2023,142,49.8,14.9
340,GB,1,2024,158,55.5,16.6
341,GB,1,2025,172,60.4,18.1
342,GB,2,2015,100,29.6,8.9
343,GB,2,2016,105,31.1,9.3
344,GB,2,2017,111,32.9,9.9
345,GB,2,2018,118,35.0,10.5
346,GB,2,2019,126,37.3,11.2
347,GB,2,2020,122,36.2,10.9
348,GB,2,2021,129,38.2,11.5
349,GB,2,2022,137,40.6,12.2
350,GB,2,2023,151,44.8,13.4
351,GB,2,2024,168,49.8,14.9
352,GB,2,2025,185,54.8,16.4
353,GB,3,2015,100,25.0,7.5
354,GB,3,2016,107,26.7,8.0
355,GB,3,2017,115,28.7,8.6
356,GB,3,2018,124,31.0,9.3
357,GB,3,2019,134,33.4,10.0
358,GB,3,2020,130,32.4,9.7
359,GB,3,2021,139,34.7,10.4
360,GB,3,2022,149,37.2,11.2
361,GB,3,2023,166,41.4,12.4
362,GB,3,2024,187,46.7,14.0
363,GB,3,2025,210,52.4,15.7
364,GB,4,2015,100,21.8,6.5
365,GB,4,2016,109,23.8,7.1
366,GB,4,2017,119,26.0,7.8
367,GB,4,2018,130,28.4,8.5
368,GB,4,2019,143,31.2,9.4
369,GB,4,2020,138,30.1,9.0
370,GB,4,2021,149,32.5,9.8
371,GB,4,2022,161,35.2,10.6
372,GB,4,2023,183,40.0,12.0
373,GB,4,2024,212,46.3,13.9
374,GB,4,2025,245,53.5,16.1
375,GB,5,2015,100,17.2,5.2
376,GB,5,2016,110,18.9,5.7
377,GB,5,2017,122,20.9,6.3
378,GB,5,2018,135,23.2,7.0
379,GB,5,2019,150,25.7,7.7
380,GB,5,2020,145,24.9,7.5
381,GB,5,2021,157,26.9,8.1
382,GB,5,2022,171,29.3,8.8
383,GB,5,2023,198,34.0,10.2
384,GB,5,2024,235,40.3,12.1
385,GB,5,2025,278,47.7,14.3
386,GB,6,2015,100,32.8,9.8
387,GB,6,2016,103,33.7,10.1
388,GB,6,2017,107,35.1,10.5
389,GB,6,2018,111,36.4,10.9
390,GB,6,2019,115,37.7,11.3
391,GB,6,2020,112,36.7,11.0
392,GB,6,2021,116,38.0,11.4
393,GB,6,2022,120,39.3,11.8
394,GB,6,2023,126,41.3,12.4
395,GB,6,2024,133,43.6,13.1
396,GB,6,2025,140,45.9,13.8
397,GB,7,2015,100,37.4,11.2
398,GB,7,2016,105,39.3,11.8
399,GB,7,2017,111,41.6,12.5
400,GB,7,2018,117,43.8,13.1
401,GB,7,2019,124,46.4,13.9
402,GB,7,2020,120,44.9,13.5
403,GB,7,2021,127,47.5,14.2
404,GB,7,2022,134,50.2,15.1
405,GB,7,2023,147,55.0,16.5
406,GB,7,2024,162,60.7,18.2
407,GB,7,2025,178,66.6,20.0
408,GB,8,2015,100,23.4,7.0
409,GB,8,2016,108,25.3,7.6
410,GB,8,2017,117,27.4,8.2
411,GB,8,2018,127,29.7,8.9
412,GB,8,2019,138,32.3,9.7
413,GB,8,2020,134,31.4,9.4
414,GB,8,2021,144,33.7,10.1
415,GB,8,2022,155,36.3,10.9
416,GB,8,2023,172,40.2,12.1
417,GB,8,2024,193,45.2,13.6
418,GB,8,2025,215,50.3,15.1
419,GB,9,2015,100,25.7,7.7
420,GB,9,2016,107,27.5,8.2
421,GB,9,2017,115,29.6,8.9
422,GB,9,2018,123,31.7,9.5
423,GB,9,2019,132,34.0,10.2
424,GB,9,2020,128,32.9,9.9
425,GB,9,2021,137,35.3,10.6
426,GB,9,2022,147,37.8,11.3
427,GB,9,2023,162,41.7,12.5
428,GB,9,2024,180,46.3,13.9
429,GB,9,2025,199,51.2,15.4
430,GB,10,2015,100,21.1,6.3
431,GB,10,2016,106,22.3,6.7
432,GB,10,2017,113,23.8,7.1
433,GB,10,2018,120,25.3,7.6
434,GB,10,2019,128,27.0,8.1
435,GB,10,2020,124,26.1,7.8
436,GB,10,2021,132,27.8,8.3
437,GB,10,2022,141,29.7,8.9
438,GB,10,2023,157,33.1,9.9
439,GB,10,2024,176,37.1,11.1
440,GB,10,2025,196,41.3,12.4
441,GB,11,2015,100,31.2,9.4
442,GB,11,2016,103,32.1,9.6
443,GB,11,2017,107,33.4,10.0
444,GB,11,2018,111,34.6,10.4
445,GB,11,2019,115,35.9,10.8
446,GB,11,2020,112,34.9,10.5
447,GB,11,2021,116,36.2,10.9
448,GB,11,2022,120,37.4,11.2
449,GB,11,2023,126,39.3,11.8
450,GB,11,2024,133,41.5,12.4
451,GB,11,2025,140,43.7,13.1
452,GB,12,2015,100,27.3,8.2
453,GB,12,2016,104,28.4,8.5
454,GB,12,2017,109,29.8,8.9
455,GB,12,2018,114,31.1,9.3
456,GB,12,2019,120,32.8,9.8
457,GB,12,2020,117,31.9,9.6
458,GB,12,2021,122,33.3,10.0
459,GB,12,2022,127,34.7,10.4
460,GB,12,2023,135,36.9,11.1
461,GB,12,2024,144,39.3,11.8
462,GB,12,2025,153,41.8,12.5
463,GB,13,2015,100,29.6,8.9
464,GB,13,2016,105,31.1,9.3
465,GB,13,2017,111,32.9,9.9
466,GB,13,2018,117,34.7,10.4
467,GB,13,2019,124,36.8,11.0
468,GB,13,2020,120,35.6,10.7
469,GB,13,2021,127,37.6,11.3
470,GB,13,2022,134,39.7,11.9
471,GB,13,2023,147,43.6,13.1
472,GB,13,2024,160,47.4,14.2
473,GB,13,2025,175,51.9,15.6
474,GB,14,2015,100,19.5,5.8
475,GB,14,2016,102,19.9,6.0
476,GB,14,2017,105,20.5,6.1
477,GB,14,2018,108,21.1,6.3
478,GB,14,2019,111,21.6,6.5
479,GB,14,2020,108,21.1,6.3
480,GB,14,2021,111,21.6,6.5
481,GB,14,2022,114,22.2,6.7
482,GB,14,2023,119,23.2,7.0
483,GB,14,2024,124,24.2,7.3
484,GB,14,2025,129,25.2,7.6
485,GB,15,2015,100,21.8,6.5
486,GB,15,2016,102,22.3,6.7
487,GB,15,2017,104,22.7,6.8
488,GB,15,2018,107,23.4,7.0
489,GB,15,2019,110,24.0,7.2
490,GB,15,2020,107,23.4,7.0
491,GB,15,2021,110,24.0,7.2
492,GB,15,2022,113,24.7,7.4
493,GB,15,2023,118,25.8,7.7
494,GB,15,2024,123,26.9,8.1
495,GB,15,2025,128,28.0,8.4
496,CA,1,2015,100,40.5,12.2
497,CA,1,2016,104,42.1,12.6
498,CA,1,2017,109,44.1,13.2
499,CA,1,2018,115,46.6,14.0
500,CA,1,2019,121,49.0,14.7
501,CA,1,2020,118,47.8,14.3
502,CA,1,2021,124,50.2,15.1
503,CA,1,2022,130,52.6,15.8
504,CA,1,2023,142,57.5,17.2
505,CA,1,2024,158,64.0,19.2
506,CA,1,2025,172,69.7,20.9
507,CA,2,2015,100,34.2,10.3
508,CA,2,2016,105,35.9,10.8
509,CA,2,2017,111,38.0,11.4
510,CA,2,2018,118,40.4,12.1
511,CA,2,2019,126,43.1,12.9
512,CA,2,2020,122,41.7,12.5
513,CA,2,2021,129,44.1,13.2
514,CA,2,2022,137,46.9,14.1
515,CA,2,2023,151,51.6,15.5
516,CA,2,2024,168,57.5,17.2
517,CA,2,2025,185,63.3,19.0
518,CA,3,2015,100,28.8,8.6
519,CA,3,2016,107,30.8,9.2
520,CA,3,2017,115,33.1,9.9
521,CA,3,2018,124,35.7,10.7
522,CA,3,2019,134,38.6,11.6
523,CA,3,2020,130,37.4,11.2
524,CA,3,2021,139,40.0,12.0
525,CA,3,2022,149,42.9,12.9
526,CA,3,2023,166,47.8,14.3
527,CA,3,2024,187,53.9,16.2
528,CA,3,2025,210,60.5,18.1
529,CA,4,2015,100,25.2,7.6
530,CA,4,2016,109,27.5,8.2
531,CA,4,2017,119,30.0,9.0
532,CA,4,2018,130,32.8,9.8
533,CA,4,2019,143,36.0,10.8
534,CA,4,2020,138,34.8,10.4
535,CA,4,2021,149,37.5,11.2
536,CA,4,2022,161,40.6,12.2
537,CA,4,2023,183,46.1,13.8
538,CA,4,2024,212,53.4,16.0
539,CA,4,2025,245,61.7,18.5
540,CA,5,2015,100,19.8,5.9
541,CA,5,2016,110,21.8,6.5
542,CA,5,2017,122,24.2,7.3
543,CA,5,2018,135,26.7,8.0
544,CA,5,2019,150,29.7,8.9
545,CA,5,2020,145,28.7,8.6
546,CA,5,2021,157,31.1,9.3
547,CA,5,2022,171,33.9,10.2
548,CA,5,2023,198,39.2,11.8
549,CA,5,2024,235,46.5,13.9
550,CA,5,2025,278,55.0,16.5
551,CA,6,2015,100,37.8,11.3
552,CA,6,2016,103,38.9,11.7
553,CA,6,2017,107,40.4,12.1
554,CA,6,2018,111,42.0,12.6
555,CA,6,2019,115,43.5,13.0
556,CA,6,2020,112,42.3,12.7
557,CA,6,2021,116,43.8,13.1
558,CA,6,2022,120,45.4,13.6
559,CA,6,2023,126,47.6,14.3
560,CA,6,2024,133,50.3,15.1
561,CA,6,2025,140,52.9,15.9
562,CA,7,2015,100,43.2,13.0
563,CA,7,2016,105,45.4,13.6
564,CA,7,2017,111,48.0,14.4
565,CA,7,2018,117,50.5,15.1
566,CA,7,2019,124,53.6,16.1
567,CA,7,2020,120,51.8,15.5
568,CA,7,2021,127,54.9,16.5
569,CA,7,2022,134,57.9,17.4
570,CA,7,2023,147,63.5,19.1
571,CA,7,2024,162,70.0,21.0
572,CA,7,2025,178,76.9,23.1
573,CA,8,2015,100,27.0,8.1
574,CA,8,2016,108,29.2,8.8
575,CA,8,2017,117,31.6,9.5
576,CA,8,2018,127,34.3,10.3
577,CA,8,2019,138,37.3,11.2
578,CA,8,2020,134,36.2,10.9
579,CA,8,2021,144,38.9,11.7
580,CA,8,2022,155,41.9,12.6
581,CA,8,2023,172,46.4,13.9
582,CA,8,2024,193,52.1,15.6
583,CA,8,2025,215,58.0,17.4
584,CA,9,2015,100,29.7,8.9
585,CA,9,2016,107,31.8,9.5
586,CA,9,2017,115,34.2,10.3
587,CA,9,2018,123,36.5,10.9
588,CA,9,2019,132,39.2,11.8
589,CA,9,2020,128,38.0,11.4
590,CA,9,2021,137,40.7,12.2
591,CA,9,2022,147,43.7,13.1
592,CA,9,2023,162,48.1,14.4
593,CA,9,2024,180,53.5,16.1
594,CA,9,2025,199,59.1,17.7
595,CA,10,2015,100,24.3,7.3
596,CA,10,2016,106,25.8,7.7
597,CA,10,2017,113,27.5,8.2
598,CA,10,2018,120,29.2,8.8
599,CA,10,2019,128,31.1,9.3
600,CA,10,2020,124,30.1,9.0
601,CA,10,2021,132,32.1,9.6
602,CA,10,2022,141,34.3,10.3
603,CA,10,2023,157,38.2,11.5
604,CA,10,2024,176,42.8,12.8
605,CA,10,2025,196,47.6,14.3
606,CA,11,2015,100,36.0,10.8
607,CA,11,2016,103,37.1,11.1
608,CA,11,2017,107,38.5,11.5
609,CA,11,2018,111,40.0,12.0
610,CA,11,2019,115,41.4,12.4
611,CA,11,2020,112,40.3,12.1
612,CA,11,2021,116,41.8,12.5
613,CA,11,2022,120,43.2,13.0
614,CA,11,2023,126,45.4,13.6
615,CA,11,2024,133,47.9,14.4
616,CA,11,2025,140,50.4,15.1
617,CA,12,2015,100,31.5,9.4
618,CA,12,2016,104,32.8,9.8
619,CA,12,2017,109,34.3,10.3
620,CA,12,2018,114,35.9,10.8
621,CA,12,2019,120,37.8,11.3
622,CA,12,2020,117,36.9,11.1
623,CA,12,2021,122,38.4,11.5
624,CA,12,2022,127,40.0,12.0
625,CA,12,2023,135,42.5,12.8
626,CA,12,2024,144,45.4,13.6
627,CA,12,2025,153,48.2,14.5
628,CA,13,2015,100,34.2,10.3
629,CA,13,2016,105,35.9,10.8
630,CA,13,2017,111,38.0,11.4
631,CA,13,2018,117,40.0,12.0
632,CA,13,2019,124,42.4,12.7
633,CA,13,2020,120,41.0,12.3
634,CA,13,2021,127,43.4,13.0
635,CA,13,2022,134,45.8,13.7
636,CA,13,2023,147,50.3,15.1
637,CA,13,2024,160,54.7,16.4
638,CA,13,2025,175,59.9,18.0
639,CA,14,2015,100,22.5,6.8
640,CA,14,2016,102,22.9,6.9
641,CA,14,2017,105,23.6,7.1
642,CA,14,2018,108,24.3,7.3
643,CA,14,2019,111,25.0,7.5
644,CA,14,2020,108,24.3,7.3
645,CA,14,2021,111,25.0,7.5
646,CA,14,2022,114,25.6,7.7
647,CA,14,2023,119,26.8,8.0
648,CA,14,2024,124,27.9,8.4
649,CA,14,2025,129,29.0,8.7
650,CA,15,2015,100,25.2,7.6
651,CA,15,2016,102,25.7,7.7
652,CA,15,2017,104,26.2,7.9
653,CA,15,2018,107,27.0,8.1
654,CA,15,2019,110,27.7,8.3
655,CA,15,2020,107,27.0,8.1
656,CA,15,2021,110,27.7,8.3
657,CA,15,2022,113,28.5,8.5
658,CA,15,2023,118,29.7,8.9
659,CA,15,2024,123,31.0,9.3
660,CA,15,2025,128,32.3,9.7
661,DE,1,2015,100,39.6,11.9
662,DE,1,2016,104,41.2,12.4
663,DE,1,2017,109,43.2,13.0
664,DE,1,2018,115,45.5,13.7
665,DE,1,2019,121,47.9,14.4
666,DE,1,2020,118,46.7,14.0
667,DE,1,2021,124,49.1,14.7
668,DE,1,2022,130,51.5,15.4
669,DE,1,2023,142,56.2,16.9
670,DE,1,2024,158,62.6,18.8
671,DE,1,2025,172,68.1,20.4
672,DE,2,2015,100,33.4,10.0
673,DE,2,2016,105,35.1,10.5
674,DE,2,2017,111,37.1,11.1
675,DE,2,2018,118,39.5,11.8
676,DE,2,2019,126,42.1,12.6
677,DE,2,2020,122,40.8,12.2
678,DE,2,2021,129,43.1,12.9
679,DE,2,2022,137,45.8,13.7
680,DE,2,2023,151,50.5,15.1
681,DE,2,2024,168,56.2,16.9
682,DE,2,2025,185,61.9,18.6
683,DE,3,2015,100,28.2,8.5
684,DE,3,2016,107,30.1,9.0
685,DE,3,2017,115,32.4,9.7
686,DE,3,2018,124,34.9,10.5
687,DE,3,2019,134,37.7,11.3
688,DE,3,2020,130,36.6,11.0
689,DE,3,2021,139,39.1,11.7
690,DE,3,2022,149,42.0,12.6
691,DE,3,2023,166,46.7,14.0
692,DE,3,2024,187,52.7,15.8
693,DE,3,2025,210,59.1,17.7
694,DE,4,2015,100,24.6,7.4
695,DE,4,2016,109,26.9,8.1
696,DE,4,2017,119,29.3,8.8
697,DE,4,2018,130,32.0,9.6
698,DE,4,2019,143,35.2,10.6
699,DE,4,2020,138,34.0,10.2
700,DE,4,2021,149,36.7,11.0
701,DE,4,2022,161,39.7,11.9
702,DE,4,2023,183,45.1,13.5
703,DE,4,2024,212,52.2,15.7
704,DE,4,2025,245,60.4,18.1
